person,recording_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,move
follow,3,0.3746376037597656,0.4642746746540069,0.374698132276535,0.4578323364257812,0.3704816699028015,0.4574473202228546,0.0,0.0,0.357164204120636,0.4631557464599609,0.3727145195007324,0.5139930248260498,0.3430882394313812,0.509679913520813,0.3919424712657928,0.5561913251876831,0.3266603648662567,0.5692610144615173,0.4197035133838653,0.5554236769676208,0.3497413694858551,0.6052827835083008,0.3638049662113189,0.6198759078979492,0.348981499671936,0.619782030582428,0.3652340769767761,0.697861909866333,0.3768917024135589,0.6871821880340576,0.3298043310642242,0.7641156315803528,0.3745094239711761,0.7824080586433411,open
follow,3,0.3753628134727478,0.4574755430221557,0.3752180933952331,0.4522046744823456,0.3708289265632629,0.4514549672603607,0.0,0.0,0.3569519221782684,0.4601509273052215,0.3729642033576965,0.5101462602615356,0.3438171744346618,0.50511634349823,0.3930732309818268,0.5516319274902344,0.3270717561244964,0.5626512169837952,0.4188336431980133,0.5519832968711853,0.3525647222995758,0.5981026291847229,0.3622818887233734,0.6159806847572327,0.3477796912193298,0.6157113313674927,0.3622826337814331,0.6953233480453491,0.3746406733989715,0.6872321963310242,0.3312242329120636,0.7671734690666199,0.3724064528942108,0.7824192047119141,open
follow,3,0.3761668503284454,0.4560892879962921,0.3762187361717224,0.4500303864479065,0.3716664910316467,0.4500919878482818,0.0,0.0,0.3586037456989288,0.458291232585907,0.3736803829669952,0.5079026818275452,0.3457171320915222,0.5035195350646973,0.3912130296230316,0.5521174073219299,0.3294439017772674,0.560107409954071,0.4167086482048034,0.5466309785842896,0.3539121448993683,0.5969049334526062,0.3629132509231567,0.6132932901382446,0.349350243806839,0.6133601665496826,0.3613744676113128,0.6917283535003662,0.3744061887264251,0.6850062012672424,0.3285977244377136,0.76456618309021,0.3741640150547027,0.7797105312347412,open
follow,3,0.3773148357868194,0.4533695578575134,0.3770917654037475,0.4473443925380707,0.3727951645851135,0.44724240899086,0.0,0.0,0.3597996830940246,0.4556319415569305,0.3738344609737396,0.5051484704017639,0.3474295735359192,0.4996370077133178,0.3909039497375488,0.5488293170928955,0.3322069346904754,0.5560846924781799,0.4167925715446472,0.542919933795929,0.3569206595420837,0.5934984683990479,0.363168865442276,0.609671413898468,0.3507580757141113,0.6095824837684631,0.3591478765010834,0.68989497423172,0.3742713630199432,0.6851483583450317,0.3291701972484588,0.7657009363174438,0.3747418224811554,0.7790341377258301,open
follow,3,0.3787219822406769,0.454122245311737,0.3785918056964874,0.447835624217987,0.3747073113918304,0.4474475383758545,0.0,0.0,0.3622211813926697,0.4534988701343536,0.3742209374904632,0.5036244988441467,0.3489760756492615,0.4978089034557342,0.3904901444911957,0.5477393865585327,0.3342310190200805,0.5547653436660767,0.4144050776958465,0.5418049097061157,0.3593744337558746,0.5896033048629761,0.3638098835945129,0.6074027419090271,0.3521915972232818,0.6070082187652588,0.359245091676712,0.6877136826515198,0.3757889568805694,0.6825080513954163,0.3285186886787414,0.765642523765564,0.3754934072494507,0.7772713303565979,open
follow,3,0.3796785175800323,0.4540162682533264,0.3796534836292267,0.4477812051773071,0.3756232559680938,0.4477306008338928,0.0,0.0,0.3633032143115997,0.4537868201732635,0.3743528127670288,0.5016692280769348,0.3518837988376617,0.4966652691364288,0.3908858299255371,0.5497405529022217,0.3356105089187622,0.5541636347770691,0.4126095771789551,0.5416865348815918,0.3606125712394714,0.588611364364624,0.3632566630840301,0.6070510149002075,0.3537899255752563,0.6061435341835022,0.3571486473083496,0.6854346990585327,0.3764301240444183,0.6792641282081604,0.3271856307983398,0.764658510684967,0.3752919137477875,0.772460401058197,open
follow,3,0.3804339468479156,0.4545851945877075,0.3806644678115845,0.4484031796455383,0.3762752413749695,0.4484792351722717,0.0,0.0,0.3643036782741546,0.4545695185661316,0.3756294250488281,0.5018788576126099,0.3537291288375854,0.4973174929618835,0.3902721405029297,0.5510388612747192,0.3383049070835113,0.5562857985496521,0.4103196263313293,0.544489860534668,0.3640927076339721,0.5905936360359192,0.3649634122848511,0.6081973314285278,0.3557535707950592,0.6070302724838257,0.3580076098442077,0.6867174506187439,0.3780717849731445,0.6789737939834595,0.3275263607501983,0.7650244832038879,0.3756362795829773,0.770060122013092,open
follow,3,0.3808274269104004,0.4544092714786529,0.3814446330070495,0.4485087990760803,0.3764185607433319,0.4485700130462646,0.0,0.0,0.3646622896194458,0.4557088315486908,0.3769994080066681,0.504366397857666,0.3549088835716247,0.4992842972278595,0.3898321986198425,0.5553285479545593,0.34088334441185,0.5586279034614563,0.4081988334655761,0.5475784540176392,0.367371141910553,0.5928530097007751,0.3674944937229156,0.6110652089118958,0.3580990731716156,0.6094020009040833,0.3591351509094238,0.6888928413391113,0.3797583878040313,0.6789224147796631,0.3277581036090851,0.7653154730796814,0.3773147463798523,0.7667443156242371,open
follow,3,0.3819956481456756,0.4562210142612457,0.3828310966491699,0.4505367279052734,0.3776327073574066,0.4506756365299225,0.0,0.0,0.36644446849823,0.4582606256008148,0.3789615035057068,0.5072418451309204,0.3568086624145508,0.5015409588813782,0.3884319067001343,0.5602455139160156,0.3439210653305053,0.560730516910553,0.4050421118736267,0.552518904209137,0.3694955706596374,0.5936371088027954,0.3698042929172516,0.6119161248207092,0.3600062429904938,0.6096798181533813,0.3614993989467621,0.691044270992279,0.3815111219882965,0.6789638996124268,0.3281679153442383,0.7647846341133118,0.3784999251365661,0.7641691565513611,open
follow,3,0.3841153383255005,0.4589635133743286,0.3847420811653137,0.4530401527881622,0.3798783123493194,0.453117311000824,0.0,0.0,0.3682176470756531,0.4599317908287048,0.3789728283882141,0.508388340473175,0.3585089743137359,0.5035532712936401,0.3861461877822876,0.5625239610671997,0.3474922180175781,0.5647261142730713,0.4024279713630676,0.5577380061149597,0.3735068142414093,0.5976977348327637,0.371887743473053,0.6132709383964539,0.3626871109008789,0.6116451621055603,0.3647049963474273,0.6921920776367188,0.3843147158622741,0.6804946660995483,0.3288780748844147,0.7624462842941284,0.3793248236179352,0.7651956081390381,open
follow,3,0.3858445584774017,0.4607498049736023,0.386381596326828,0.4546206891536712,0.381551444530487,0.454931378364563,0.0,0.0,0.3696453273296356,0.4618460834026336,0.3790535032749176,0.5092114210128784,0.3603283166885376,0.5060277581214905,0.3830418288707733,0.5625654458999634,0.3507658839225769,0.5670248866081238,0.3997408151626587,0.5663650631904602,0.3767209947109222,0.5995020270347595,0.3745943307876587,0.6138535141944885,0.3658550679683685,0.6131868362426758,0.3699902296066284,0.6936062574386597,0.3872194290161133,0.6814901232719421,0.3312728106975555,0.756928026676178,0.3790866136550903,0.7649127244949341,open
follow,3,0.3873476386070251,0.4599389731884002,0.3879776298999786,0.4539882242679596,0.3831234872341156,0.4542925655841827,0.0,0.0,0.3714304566383362,0.461794376373291,0.3805769085884094,0.5085844397544861,0.3616072833538055,0.5058137774467468,0.3823283314704895,0.5629884600639343,0.353883683681488,0.5661102533340454,0.3988114297389984,0.5688353180885315,0.3804529905319214,0.5978364944458008,0.3776391148567199,0.6113092303276062,0.3678666055202484,0.6113434433937073,0.3759273588657379,0.6926044225692749,0.3892120718955993,0.682037353515625,0.3361343443393707,0.7527218461036682,0.3782975971698761,0.7639509439468384,open
follow,3,0.389433205127716,0.4595670998096466,0.3901415169239044,0.453506588935852,0.3851827979087829,0.4536960124969482,0.0,0.0,0.373127281665802,0.4608740210533142,0.3819700181484222,0.5081800222396851,0.3629273176193237,0.5059502720832825,0.382823646068573,0.5625200867652893,0.3558982014656067,0.5667733550071716,0.3996731042861938,0.5711326599121094,0.3825540542602539,0.5960887670516968,0.3801044821739197,0.6082891225814819,0.3697245717048645,0.6092589497566223,0.3807004690170288,0.6879404783248901,0.3899136483669281,0.680124044418335,0.3427465856075287,0.7445626258850098,0.3782230317592621,0.7623991370201111,open
follow,3,0.3918208479881286,0.4590035378932953,0.3921060562133789,0.4531640708446502,0.3877065479755401,0.4527925550937652,0.0,0.0,0.375488668680191,0.4590084552764892,0.3852913975715637,0.5065645575523376,0.3639141619205475,0.5055229067802429,0.38629350066185,0.5534844994544983,0.359569251537323,0.5666370391845703,0.4029569625854492,0.5692644119262695,0.3867645263671875,0.5931583046913147,0.3838881254196167,0.6075918078422546,0.371372252702713,0.6101401448249817,0.3835129737854004,0.6842612624168396,0.3889655172824859,0.6831926703453064,0.3497304618358612,0.7349845170974731,0.3759664297103882,0.7613328695297241,open
follow,3,0.3930244147777557,0.4569988250732422,0.393469899892807,0.4510104656219482,0.3885329365730285,0.450981080532074,0.0,0.0,0.3765293061733246,0.4573069512844085,0.3899395763874054,0.5051519274711609,0.3648331761360168,0.5034126043319702,0.3886755108833313,0.5509989261627197,0.3620496988296509,0.5624598264694214,0.4038875997066498,0.5733716487884521,0.3878206312656402,0.5878744125366211,0.3888757824897766,0.6065444946289062,0.3733467161655426,0.6089435815811157,0.3878501951694488,0.6825582385063171,0.3879528939723968,0.6838430166244507,0.3560135960578918,0.7307645082473755,0.3737660348415375,0.7612457871437073,open
follow,3,0.3938767313957214,0.4548942148685455,0.3948035538196563,0.4487658441066742,0.389202743768692,0.4489971697330475,0.0,0.0,0.3777163624763489,0.4545286297798157,0.3942748010158539,0.5026831030845642,0.3654074668884277,0.500216007232666,0.3929770588874817,0.5495290160179138,0.3648075759410858,0.557194709777832,0.4042772352695465,0.5762972235679626,0.3890882730484009,0.5842429399490356,0.3928584158420563,0.6030168533325195,0.3741482496261596,0.6055375933647156,0.3967303931713104,0.6789133548736572,0.3849666714668274,0.6833686232566833,0.3642449378967285,0.7274693846702576,0.3735352456569671,0.7622947692871094,open
follow,3,0.3953442871570587,0.4520646929740906,0.3961136043071747,0.4458833336830139,0.390479177236557,0.4463925063610077,0.0,0.0,0.3788133263587951,0.4518345296382904,0.3936682939529419,0.496482104063034,0.3680893778800964,0.4949113726615906,0.3941604197025299,0.5429647564888,0.366525799036026,0.5505114793777466,0.4049026668071747,0.573305070400238,0.3911672830581665,0.5764646530151367,0.3946126103401184,0.6007673740386963,0.3775416910648346,0.6037605404853821,0.4044276475906372,0.6741691827774048,0.3815179467201233,0.6787464022636414,0.3687840402126312,0.7278643846511841,0.3761035501956939,0.7604832053184509,open
follow,3,0.3986541926860809,0.4483628869056701,0.0,0.0,0.3943619132041931,0.442535936832428,0.0,0.0,0.3824006915092468,0.4486315548419952,0.396036833524704,0.4926345944404602,0.3724804222583771,0.4933924376964569,0.3991725742816925,0.5375442504882812,0.3707830607891083,0.5481792092323303,0.411541074514389,0.5705601572990417,0.3988751471042633,0.5717623233795166,0.3962617218494415,0.5989301800727844,0.3795202672481537,0.6020655632019043,0.4024619460105896,0.6723867058753967,0.38547283411026,0.6802964806556702,0.3836856484413147,0.7383797764778137,0.3773508965969085,0.7539368271827698,open
follow,3,0.4014727771282196,0.4504428505897522,0.0,0.0,0.3969941437244415,0.4445129334926605,0.0,0.0,0.3838917016983032,0.4500604271888733,0.3988808393478393,0.4939436614513397,0.3723167777061462,0.494638442993164,0.4034159779548645,0.5380421876907349,0.3720192313194275,0.5499809384346008,0.4159532785415649,0.5706995129585266,0.3994486927986145,0.5696262121200562,0.3995169103145599,0.6009453535079956,0.380739152431488,0.6041904091835022,0.4046645164489746,0.6748867630958557,0.3835258483886719,0.6819236278533936,0.3914972245693207,0.740237295627594,0.3786230087280273,0.7587592005729675,open
follow,3,0.4042596817016601,0.4496687948703766,0.0,0.0,0.4000409543514251,0.4436177909374237,0.0,0.0,0.387793630361557,0.4497323334217071,0.4059397876262665,0.4961126744747162,0.3736558258533478,0.4960207343101501,0.0,0.0,0.3721865117549896,0.5482775568962097,0.0,0.0,0.3966705203056335,0.5714384317398071,0.4050436019897461,0.6035109162330627,0.3820251822471618,0.6056053042411804,0.4076310396194458,0.6825665235519409,0.3859182894229889,0.6840608716011047,0.4053448736667633,0.7453095316886902,0.3782174289226532,0.7560150027275085,open
follow,3,0.4060740768909454,0.4504697322845459,0.0,0.0,0.4020850360393524,0.4447453320026397,0.0,0.0,0.3907622396945953,0.4504225850105285,0.404752254486084,0.4944817423820495,0.3769697248935699,0.4930392205715179,0.0,0.0,0.3724879324436188,0.5445187091827393,0.0,0.0,0.3925271928310394,0.5767825245857239,0.4012141525745392,0.6009711027145386,0.3823762238025665,0.601525604724884,0.3972297310829162,0.6846343874931335,0.3855081498622894,0.6831870675086975,0.3859632611274719,0.7522503733634949,0.3767138719558716,0.7579691410064697,open
follow,3,0.4054702818393707,0.4530277252197265,0.4063928723335266,0.4464817643165588,0.4010908305644989,0.4469590485095978,0.0,0.0,0.3903307616710663,0.4524615705013275,0.406400978565216,0.4948521256446838,0.3787996172904968,0.4941019117832184,0.0,0.0,0.3731279075145721,0.5473057627677917,0.0,0.0,0.3943581879138946,0.5721144080162048,0.4019916951656341,0.5982212424278259,0.3831451833248138,0.5988455414772034,0.3996399939060211,0.6831692457199097,0.3856320977210998,0.6828457713127136,0.3928188383579254,0.7491554021835327,0.3758130073547363,0.7576614618301392,open
follow,3,0.4084829688072204,0.4534473121166229,0.4100560247898102,0.4463544487953186,0.403946578502655,0.4468626379966736,0.0,0.0,0.3929272294044494,0.4522944092750549,0.4108318388462066,0.4926376938819885,0.381039947271347,0.4944340884685516,0.0,0.0,0.3709583282470703,0.5488816499710083,0.0,0.0,0.3940787315368652,0.5700868368148804,0.4072023332118988,0.5961280465126038,0.3873837888240814,0.5985661745071411,0.4058264791965484,0.6821907758712769,0.3874542415142059,0.6847413778305054,0.3995629251003265,0.7604775428771973,0.3837499320507049,0.7655431628227234,open
follow,3,0.408263236284256,0.4519532918930053,0.4106258451938629,0.4451794326305389,0.4036266207695007,0.4463164806365967,0.0,0.0,0.3945265114307403,0.453187495470047,0.4130368232727051,0.4930208623409271,0.3826716840267181,0.4945163428783417,0.0,0.0,0.3708685040473938,0.5412384867668152,0.0,0.0,0.3853422999382019,0.5433825850486755,0.407655268907547,0.5979697704315186,0.3880204260349273,0.5994136333465576,0.4057943224906921,0.6829864382743835,0.3897747993469238,0.6836588382720947,0.4075631499290466,0.7591442465782166,0.3945179879665375,0.7586115598678589,open
lead,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235116243362427,0.4794352650642395,0.3909419178962707,0.5171769261360168,0.427891343832016,0.5186220407485962,0.373334676027298,0.5563343167304993,0.4362491071224212,0.5624691247940063,0.3861822485923767,0.573613166809082,0.442311942577362,0.5802481770515442,0.3948000073432922,0.6211651563644409,0.4175433218479156,0.6190545558929443,0.3965866267681122,0.7035382390022278,0.41042360663414,0.6924275755882263,0.4028628468513489,0.7781916856765747,0.4048525094985962,0.7555410265922546,open
lead,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3953340649604797,0.4530982077121734,0.4144906103610992,0.4527466595172882,0.3872266113758087,0.4994925558567047,0.4251626431941986,0.4945286512374878,0.36802539229393,0.5430542826652527,0.434591680765152,0.5443276166915894,0.3787266612052917,0.512877345085144,0.4456052780151367,0.5829797387123108,0.3924214243888855,0.6141147613525391,0.4150213599205017,0.6119973659515381,0.383697897195816,0.696664571762085,0.3997560441493988,0.7016712427139282,0.3951349854469299,0.7657188177108765,0.3974117338657379,0.7888615727424622,open
lead,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3967765867710113,0.4512034058570862,0.4171175956726074,0.4506411552429199,0.3842480778694153,0.497713565826416,0.4259818196296692,0.4945370852947235,0.368661880493164,0.5470665693283081,0.4407731890678406,0.5373769402503967,0.3811633288860321,0.5602598786354065,0.4498815834522247,0.5766388177871704,0.3893125355243683,0.6119318604469299,0.415658950805664,0.6102024912834167,0.3799921870231628,0.6964859366416931,0.4021148979663849,0.6982273459434509,0.3827255964279175,0.7829445600509644,0.3992150723934173,0.7816156148910522,open
lead,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3943090438842773,0.4602817893028259,0.4145744442939758,0.4621734619140625,0.3833570182323456,0.503002405166626,0.4198300242424011,0.5088146924972534,0.3690109848976135,0.542354166507721,0.4355600476264953,0.5543261766433716,0.3783815503120422,0.5583747625350952,0.4535752534866333,0.5770024657249451,0.3842897415161133,0.6137121915817261,0.4076266586780548,0.6152567267417908,0.3750127553939819,0.701313853263855,0.4011507034301758,0.702298641204834,0.3699271976947784,0.7872494459152222,0.3980631232261657,0.781965970993042,open
lead,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3881047666072845,0.4639506042003631,0.4074043333530426,0.4670396149158478,0.3768792152404785,0.5068018436431885,0.4130964577198028,0.5136283040046692,0.3685038387775421,0.551291823387146,0.432527631521225,0.5612920522689819,0.3774304687976837,0.5671892166137695,0.4514570236206054,0.5737496018409729,0.3780977427959442,0.6160985827445984,0.4018591940402984,0.6182830929756165,0.3698833286762237,0.7060269117355347,0.3994919657707214,0.70271235704422,0.3614168763160705,0.7927117347717285,0.3969938158988952,0.7803682088851929,open
